3.794202441914045210e-01,3.333397776838335491e-01,2.659571630295541889e-01
3.739493950002226175e-01,3.354096428295924026e-01,2.695708095399246274e-01
3.684785458090407140e-01,3.374795079753512006e-01,2.731844560502950658e-01
3.630076966178588105e-01,3.395493731211099986e-01,2.767981025606654488e-01
3.575368474266769070e-01,3.416192382668688521e-01,2.804117490710358873e-01
3.520659982354950035e-01,3.436891034126276501e-01,2.840253955814063258e-01
3.465951490443131000e-01,3.457589685583864481e-01,2.876390420917767088e-01
3.411242998531311965e-01,3.478288337041452460e-01,2.912526886021471473e-01
3.356534506619492930e-01,3.498986988499040995e-01,2.948663351125175858e-01
3.301826014707673895e-01,3.519685639956628975e-01,2.984799816228880243e-01
3.247117522795854860e-01,3.540384291414216955e-01,3.020936281332584628e-01
3.192409030884035825e-01,3.561082942871804935e-01,3.057072746436289012e-01
3.137700538972216791e-01,3.581781594329393470e-01,3.093209211539993397e-01
3.082992047060397756e-01,3.602480245786981450e-01,3.129345676643697227e-01
3.028283555148578721e-01,3.623178897244569985e-01,3.165482141747401612e-01
2.973575063236759686e-01,3.643877548702157965e-01,3.201618606851105997e-01
2.918866571324940651e-01,3.664576200159745945e-01,3.237755071954810382e-01
2.864158079413121616e-01,3.685274851617333924e-01,3.273891537058514212e-01
2.809449587501302581e-01,3.705973503074921904e-01,3.310028002162218597e-01
2.754741095589484101e-01,3.726672154532510439e-01,3.346164467265922982e-01
2.718987512907597992e-01,3.641797204972752611e-01,3.308770880323538277e-01
2.683233930225712438e-01,3.556922255412995337e-01,3.271377293381153573e-01
2.647480347543826329e-01,3.472047305853237509e-01,3.233983706438768868e-01
2.611726764861940220e-01,3.387172356293480235e-01,3.196590119496383608e-01
2.575973182180054666e-01,3.302297406733722407e-01,3.159196532553998904e-01
2.540219599498168557e-01,3.217422457173965133e-01,3.121802945611614200e-01
2.504466016816282448e-01,3.132547507614207305e-01,3.084409358669229495e-01
2.468712434134396616e-01,3.047672558054450032e-01,3.047015771726844791e-01
2.432958851452510785e-01,2.962797608494692203e-01,3.009622184784460086e-01
2.397205268770624675e-01,2.877922658934934930e-01,2.972228597842074826e-01
2.361451686088738844e-01,2.793047709375177101e-01,2.934835010899690122e-01
2.325698103406853012e-01,2.708172759815419273e-01,2.897441423957305418e-01
2.289944520724966903e-01,2.623297810255661999e-01,2.860047837014920713e-01
2.254190938043081072e-01,2.538422860695904726e-01,2.822654250072536009e-01
2.218437355361195240e-01,2.453547911136146897e-01,2.785260663130151304e-01
2.182683772679309131e-01,2.368672961576389346e-01,2.747867076187766600e-01
2.146930189997423299e-01,2.283798012016631795e-01,2.710473489245381895e-01
2.111176607315537468e-01,2.198923062456874244e-01,2.673079902302996635e-01
2.075423024633651359e-01,2.114048112897116694e-01,2.635686315360611931e-01
2.039669441951765527e-01,2.029173163337359143e-01,2.598292728418227227e-01
2.003915859269879696e-01,1.944298213777601592e-01,2.560899141475842522e-01
1.968162276587993587e-01,1.859423264217844041e-01,2.523505554533457818e-01
1.932408693906107755e-01,1.774548314658086490e-01,2.486111967591072835e-01
1.896655111224221923e-01,1.689673365098328661e-01,2.448718380648688131e-01
1.860901528542335814e-01,1.604798415538571110e-01,2.411324793706303149e-01
1.825147945860449983e-01,1.519923465978813559e-01,2.373931206763918444e-01
1.789394363178564151e-01,1.435048516419056286e-01,2.336537619821533740e-01
1.753640780496678042e-01,1.350173566859298735e-01,2.299144032879149036e-01
1.717887197814792211e-01,1.265298617299541184e-01,2.261750445936764053e-01
1.682133615132906101e-01,1.180423667739783355e-01,2.224356858994379349e-01
1.646380032451020270e-01,1.095548718180026082e-01,2.186963272051994367e-01
1.610626449769134438e-01,1.010673768620268254e-01,2.149569685109609662e-01
1.574872867087248329e-01,9.257988190605109802e-02,2.112176098167224958e-01
1.539119284405362498e-01,8.409238695007531517e-02,2.074782511224840253e-01
1.503365701723476666e-01,7.560489199409953232e-02,2.037388924282455549e-01
1.467612119041590557e-01,6.711739703812380498e-02,1.999995337340070567e-01
1.431858536359704726e-01,5.862990208214802212e-02,1.962601750397685862e-01
1.396104953677818894e-01,5.014240712617229478e-02,1.925208163455301158e-01
1.360351370995932785e-01,4.165491217019656744e-02,1.887814576512916176e-01
1.324597788314046953e-01,3.316741721422078459e-02,1.850420989570531471e-01
1.370197531983891326e-01,3.496540690780076260e-02,1.898254909048620043e-01
1.415797275653735698e-01,3.676339660138073367e-02,1.946088828526708336e-01
1.461397019323580071e-01,3.856138629496071168e-02,1.993922748004796908e-01
1.506996762993424444e-01,4.035937598854068276e-02,2.041756667482885201e-01
1.552596506663268816e-01,4.215736568212066077e-02,2.089590586960973773e-01
1.598196250333113189e-01,4.395535537570063878e-02,2.137424506439062066e-01
1.643795994002957839e-01,4.575334506928060985e-02,2.185258425917150638e-01
1.689395737672801934e-01,4.755133476286058786e-02,2.233092345395238931e-01
1.734995481342646584e-01,4.934932445644056587e-02,2.280926264873327503e-01
1.780595225012490679e-01,5.114731415002053694e-02,2.328760184351416074e-01
1.826194968682335329e-01,5.294530384360050801e-02,2.376594103829504367e-01
1.871794712352179701e-01,5.474329353718048602e-02,2.424428023307592661e-01
1.917394456022024074e-01,5.654128323076046403e-02,2.472261942785681232e-01
1.962994199691868447e-01,5.833927292434043510e-02,2.520095862263769804e-01
2.008593943361712819e-01,6.013726261792041311e-02,2.567929781741857820e-01
2.054193687031557192e-01,6.193525231150039112e-02,2.615763701219946391e-01
2.099793430701401564e-01,6.373324200508036219e-02,2.663597620698034962e-01
2.145393174371245937e-01,6.553123169866034714e-02,2.711431540176123534e-01
2.190992918041090309e-01,6.732922139224031821e-02,2.759265459654212105e-01
2.236592661710934682e-01,6.912721108582028928e-02,2.807099379132300676e-01
2.282192405380779054e-01,7.092520077940026035e-02,2.854933298610388692e-01
2.327792149050623427e-01,7.272319047298023142e-02,2.902767218088477263e-01
2.373391892720467800e-01,7.452118016656021637e-02,2.950601137566565835e-01
2.418991636390312450e-01,7.631916986014018744e-02,2.998435057044653851e-01
2.464591380060156545e-01,7.811715955372017239e-02,3.046268976522742422e-01
2.510191123730001195e-01,7.991514924730014346e-02,3.094102896000830993e-01
2.555790867399845290e-01,8.171313894088011454e-02,3.141936815478919565e-01
2.601390611069689940e-01,8.351112863446008561e-02,3.189770734957008136e-01
2.646990354739534035e-01,8.530911832804007056e-02,3.237604654435096707e-01
2.692590098409378685e-01,8.710710802162004163e-02,3.285438573913184723e-01
2.738189842079222780e-01,8.890509771520002658e-02,3.333272493391273295e-01
2.783789585749067430e-01,9.070308740877999765e-02,3.381106412869361866e-01
2.829389329418911525e-01,9.250107710235996872e-02,3.428940332347449882e-01
2.874989073088756175e-01,9.429906679593993979e-02,3.476774251825538453e-01
2.920588816758600270e-01,9.609705648951991086e-02,3.524608171303627024e-01
2.966188560428444920e-01,9.789504618309989581e-02,3.572442090781715596e-01
3.011788304098289570e-01,9.969303587667986688e-02,3.620276010259804167e-01
3.057388047768133665e-01,1.014910255702598380e-01,3.668109929737892738e-01
3.102987791437977760e-01,1.032890152638398229e-01,3.715943849215980754e-01
3.148587535107822410e-01,1.050870049574197940e-01,3.763777768694069326e-01
3.078189906899391204e-01,1.057137685657160570e-01,3.770277644944635687e-01
3.007792278690959997e-01,1.063405321740123338e-01,3.776777521195202048e-01
2.937394650482528791e-01,1.069672957823085968e-01,3.783277397445768409e-01
2.866997022274097584e-01,1.075940593906048598e-01,3.789777273696335325e-01
2.796599394065666377e-01,1.082208229989011228e-01,3.796277149946901686e-01
2.726201765857235171e-01,1.088475866071973996e-01,3.802777026197468047e-01
2.655804137648803964e-01,1.094743502154936626e-01,3.809276902448034408e-01
2.585406509440372758e-01,1.101011138237899256e-01,3.815776778698600769e-01
2.515008881231941551e-01,1.107278774320862025e-01,3.822276654949167130e-01
2.444611253023510344e-01,1.113546410403824655e-01,3.828776531199733490e-01
2.374213624815079138e-01,1.119814046486787285e-01,3.835276407450300407e-01
2.303815996606648209e-01,1.126081682569750053e-01,3.841776283700866768e-01
2.233418368398217002e-01,1.132349318652712683e-01,3.848276159951433129e-01
2.163020740189785796e-01,1.138616954735675313e-01,3.854776036201999490e-01
2.092623111981354311e-01,1.144884590818638082e-01,3.861275912452565851e-01
2.022225483772923382e-01,1.151152226901600711e-01,3.867775788703132211e-01
1.951827855564492176e-01,1.157419862984563341e-01,3.874275664953699128e-01
1.881430227356060969e-01,1.163687499067525971e-01,3.880775541204265489e-01
1.811032599147629762e-01,1.169955135150488740e-01,3.887275417454831850e-01
1.740634970939198556e-01,1.176222771233451370e-01,3.893775293705398211e-01
1.670237342730767349e-01,1.182490407316413999e-01,3.900275169955964571e-01
1.599839714522336143e-01,1.188758043399376768e-01,3.906775046206530932e-01
1.529442086313904936e-01,1.195025679482339398e-01,3.913274922457097293e-01
1.459044458105474007e-01,1.201293315565302028e-01,3.919774798707664210e-01
1.388646829897042523e-01,1.207560951648264658e-01,3.926274674958230571e-01
1.318249201688611594e-01,1.213828587731227426e-01,3.932774551208796932e-01
1.247851573480180110e-01,1.220096223814190056e-01,3.939274427459363292e-01
1.177453945271749181e-01,1.226363859897152686e-01,3.945774303709929653e-01
1.107056317063317696e-01,1.232631495980115455e-01,3.952274179960496014e-01
1.036658688854886490e-01,1.238899132063078085e-01,3.958774056211062931e-01
9.662610606464555607e-02,1.245166768146040714e-01,3.965273932461629292e-01
8.958634324380243541e-02,1.251434404229003483e-01,3.971773808712195653e-01
8.254658042295928699e-02,1.257702040311965974e-01,3.978273684962762013e-01
7.550681760211619409e-02,1.263969676394928743e-01,3.984773561213328374e-01
6.846705478127307343e-02,1.270237312477891511e-01,3.991273437463894735e-01
6.142729196042995277e-02,1.276504948560854003e-01,3.997773313714461096e-01
5.438752913958683211e-02,1.282772584643816771e-01,4.004273189965028013e-01
4.734776631874371144e-02,1.289040220726779540e-01,4.010773066215594373e-01
4.030800349790059078e-02,1.295307856809742031e-01,4.017272942466160734e-01
3.326824067705747012e-02,1.301575492892704800e-01,4.023772818716727095e-01
3.485446319292263145e-02,1.348968715680379793e-01,3.988762286889275810e-01
3.644068570878779278e-02,1.396361938468054509e-01,3.953751755061823969e-01
3.802690822465294718e-02,1.443755161255729502e-01,3.918741223234372684e-01
3.961313074051810851e-02,1.491148384043404496e-01,3.883730691406921398e-01
4.119935325638326984e-02,1.538541606831079211e-01,3.848720159579469557e-01
4.278557577224843117e-02,1.585934829618754205e-01,3.813709627752018272e-01
4.437179828811359250e-02,1.633328052406429198e-01,3.778699095924566986e-01
4.595802080397874689e-02,1.680721275194103914e-01,3.743688564097115146e-01
4.754424331984390822e-02,1.728114497981778908e-01,3.708678032269663860e-01
4.913046583570906956e-02,1.775507720769453623e-01,3.673667500442212575e-01
5.071668835157423089e-02,1.822900943557128617e-01,3.638656968614760734e-01
5.230291086743939222e-02,1.870294166344803610e-01,3.603646436787309448e-01
5.388913338330454661e-02,1.917687389132478604e-01,3.568635904959858163e-01
5.547535589916970794e-02,1.965080611920153320e-01,3.533625373132406322e-01
5.706157841503486927e-02,2.012473834707828313e-01,3.498614841304955037e-01
5.864780093090003060e-02,2.059867057495503029e-01,3.463604309477503751e-01
6.023402344676519193e-02,2.107260280283178022e-01,3.428593777650051910e-01
6.182024596263034633e-02,2.154653503070853016e-01,3.393583245822600625e-01
6.340646847849551460e-02,2.202046725858527731e-01,3.358572713995149339e-01
6.499269099436066899e-02,2.249439948646202725e-01,3.323562182167697499e-01
6.657891351022582338e-02,2.296833171433877718e-01,3.288551650340246213e-01
6.816513602609099165e-02,2.344226394221552434e-01,3.253541118512794927e-01
6.975135854195614604e-02,2.391619617009227428e-01,3.218530586685343087e-01
7.133758105782131431e-02,2.439012839796902421e-01,3.183520054857891801e-01
7.292380357368646870e-02,2.486406062584577137e-01,3.148509523030440516e-01
7.451002608955162310e-02,2.533799285372252408e-01,3.113498991202988675e-01
7.609624860541679137e-02,2.581192508159926846e-01,3.078488459375537389e-01
7.768247112128194576e-02,2.628585730947601840e-01,3.043477927548086104e-01
7.926869363714711403e-02,2.675978953735276833e-01,3.008467395720634263e-01
8.085491615301226842e-02,2.723372176522951826e-01,2.973456863893183533e-01
8.244113866887742281e-02,2.770765399310626265e-01,2.938446332065731692e-01
8.402736118474259108e-02,2.818158622098301258e-01,2.903435800238279851e-01
8.561358370060774547e-02,2.865551844885976251e-01,2.868425268410829121e-01
8.719980621647291374e-02,2.912945067673651245e-01,2.833414736583377280e-01
8.878602873233806814e-02,2.960338290461326238e-01,2.798404204755925440e-01
9.037225124820322253e-02,3.007731513249001232e-01,2.763393672928474709e-01
9.195847376406837692e-02,3.055124736036676225e-01,2.728383141101022868e-01
9.354469627993354519e-02,3.102517958824350663e-01,2.693372609273571028e-01
9.513091879579871346e-02,3.149911181612025657e-01,2.658362077446120297e-01
9.671714131166386785e-02,3.197304404399700650e-01,2.623351545618668457e-01
1.058593124088641479e-01,3.150283890600596992e-01,2.566012893313704968e-01
1.150014835060644419e-01,3.103263376801493334e-01,2.508674241008740924e-01
1.241436546032647359e-01,3.056242863002389676e-01,2.451335588703777157e-01
1.332858257004650160e-01,3.009222349203286018e-01,2.393996936398813391e-01
1.424279967976652961e-01,2.962201835404182360e-01,2.336658284093849902e-01
1.515701678948656039e-01,2.915181321605078701e-01,2.279319631788885858e-01
1.607123389920658840e-01,2.868160807805975043e-01,2.221980979483922369e-01
1.698545100892661641e-01,2.821140294006871385e-01,2.164642327178958603e-01
1.789966811864664442e-01,2.774119780207767727e-01,2.107303674873994837e-01
1.881388522836667243e-01,2.727099266408664069e-01,2.049965022569031070e-01
1.972810233808670044e-01,2.680078752609560411e-01,1.992626370264067304e-01
2.064231944780673123e-01,2.633058238810456753e-01,1.935287717959103537e-01
2.155653655752675923e-01,2.586037725011353094e-01,1.877949065654139771e-01
2.247075366724678724e-01,2.539017211212249991e-01,1.820610413349176004e-01
2.338497077696681803e-01,2.491996697413146056e-01,1.763271761044212238e-01
2.429918788668684604e-01,2.444976183614042398e-01,1.705933108739248749e-01
2.521340499640687405e-01,2.397955669814938739e-01,1.648594456434284983e-01
2.612762210612690206e-01,2.350935156015835081e-01,1.591255804129321216e-01
2.704183921584693007e-01,2.303914642216731423e-01,1.533917151824357450e-01
2.795605632556695808e-01,2.256894128417627765e-01,1.476578499519393683e-01
2.887027343528699164e-01,2.209873614618524107e-01,1.419239847214429917e-01
2.978449054500701410e-01,2.162853100819420449e-01,1.361901194909466151e-01
3.069870765472704766e-01,2.115832587020316791e-01,1.304562542604502384e-01
3.161292476444707567e-01,2.068812073221213410e-01,1.247223890299538618e-01
3.252714187416710367e-01,2.021791559422109474e-01,1.189885237994575129e-01
3.344135898388713168e-01,1.974771045623006094e-01,1.132546585689611363e-01
3.435557609360716524e-01,1.927750531823902158e-01,1.075207933384647596e-01
3.526979320332718770e-01,1.880730018024798778e-01,1.017869281079683552e-01
3.618401031304722126e-01,1.833709504225694842e-01,9.605306287747200633e-02
3.709822742276724927e-01,1.786688990426591461e-01,9.031919764697562969e-02
3.801244453248727728e-01,1.739668476627487526e-01,8.458533241647925305e-02
3.892666164220730529e-01,1.692647962828384145e-01,7.885146718598287641e-02
3.984087875192733330e-01,1.645627449029280487e-01,7.311760195548649977e-02
4.075509586164736131e-01,1.598606935230176829e-01,6.738373672499015088e-02
4.166931297136738932e-01,1.551586421431073171e-01,6.164987149449374648e-02
4.258353008108742288e-01,1.504565907631969512e-01,5.591600626399739760e-02
4.349774719080744534e-01,1.457545393832865854e-01,5.018214103350099320e-02
4.441196430052747890e-01,1.410524880033762196e-01,4.444827580300464431e-02
4.532618141024750691e-01,1.363504366234658538e-01,3.871441057250826767e-02
4.624039851996753492e-01,1.316483852435554880e-01,3.298054534201189103e-02
4.600322101107918171e-01,1.380094009817571798e-01,4.350372986475564696e-02
4.576604350219083406e-01,1.443704167199588717e-01,5.402691438749939595e-02
4.552886599330248085e-01,1.507314324581605913e-01,6.455009891024314495e-02
4.529168848441412765e-01,1.570924481963622832e-01,7.507328343298690088e-02
4.505451097552577444e-01,1.634534639345639750e-01,8.559646795573065681e-02
4.481733346663742679e-01,1.698144796727656669e-01,9.611965247847439886e-02
4.458015595774907358e-01,1.761754954109673865e-01,1.066428370012181548e-01
4.434297844886072038e-01,1.825365111491690784e-01,1.171660215239619107e-01
4.410580093997237272e-01,1.888975268873707702e-01,1.276892060467056667e-01
4.386862343108401951e-01,1.952585426255724621e-01,1.382123905694494226e-01
4.363144592219566631e-01,2.016195583637741540e-01,1.487355750921931785e-01
4.339426841330731865e-01,2.079805741019758458e-01,1.592587596149369067e-01
4.315709090441896545e-01,2.143415898401775377e-01,1.697819441376806904e-01
4.291991339553061224e-01,2.207026055783792573e-01,1.803051286604244186e-01
4.268273588664226459e-01,2.270636213165809492e-01,1.908283131831682022e-01
4.244555837775391138e-01,2.334246370547826410e-01,2.013514977059119304e-01
4.220838086886555818e-01,2.397856527929843329e-01,2.118746822286556863e-01
4.197120335997720497e-01,2.461466685311860247e-01,2.223978667513994423e-01
4.173402585108885732e-01,2.525076842693877444e-01,2.329210512741431982e-01
4.149684834220050411e-01,2.588687000075894362e-01,2.434442357968869541e-01
4.125967083331215091e-01,2.652297157457911281e-01,2.539674203196307101e-01
4.102249332442380325e-01,2.715907314839928199e-01,2.644906048423744660e-01
4.078531581553545005e-01,2.779517472221945118e-01,2.750137893651182219e-01
4.054813830664709684e-01,2.843127629603962037e-01,2.855369738878619223e-01
4.031096079775874919e-01,2.906737786985978955e-01,2.960601584106057338e-01
4.007378328887039598e-01,2.970347944367995874e-01,3.065833429333494897e-01
3.983660577998204277e-01,3.033958101750013348e-01,3.171065274560932457e-01
3.959942827109369512e-01,3.097568259132030266e-01,3.276297119788369461e-01
3.936225076220534191e-01,3.161178416514047185e-01,3.381528965015807575e-01
3.912507325331698871e-01,3.224788573896064103e-01,3.486760810243245134e-01
3.888789574442863550e-01,3.288398731278081022e-01,3.591992655470682139e-01
3.865071823554028230e-01,3.352008888660097941e-01,3.697224500698119698e-01
3.841354072665193464e-01,3.415619046042114859e-01,3.802456345925557812e-01
3.817636321776358144e-01,3.479229203424131778e-01,3.907688191152994817e-01
3.793918570887523378e-01,3.542839360806148696e-01,4.012920036380432376e-01
3.770200819998688058e-01,3.606449518188165615e-01,4.118151881607869935e-01
3.746483069109852737e-01,3.670059675570183089e-01,4.223383726835307495e-01
3.722765318221017417e-01,3.733669832952200007e-01,4.328615572062745054e-01
3.699047567332182096e-01,3.797279990334216926e-01,4.433847417290182058e-01
3.675329816443347331e-01,3.860890147716233844e-01,4.539079262517620172e-01
3.699943079681868308e-01,3.766111840645277598e-01,4.454897541719857190e-01
3.724556342920389285e-01,3.671333533574321351e-01,4.370715820922094208e-01
3.749169606158910262e-01,3.576555226503365104e-01,4.286534100124331226e-01
3.773782869397431239e-01,3.481776919432408857e-01,4.202352379326568244e-01
3.798396132635952216e-01,3.386998612361452610e-01,4.118170658528805261e-01
3.823009395874473193e-01,3.292220305290496363e-01,4.033988937731042279e-01
3.847622659112994170e-01,3.197441998219540116e-01,3.949807216933279852e-01
3.872235922351515147e-01,3.102663691148583869e-01,3.865625496135516315e-01
3.896849185590036124e-01,3.007885384077627622e-01,3.781443775337753888e-01
3.921462448828557101e-01,2.913107077006671375e-01,3.697262054539990905e-01
3.946075712067078078e-01,2.818328769935715128e-01,3.613080333742227923e-01
3.970688975305599056e-01,2.723550462864759436e-01,3.528898612944464941e-01
3.995302238544120033e-01,2.628772155793803189e-01,3.444716892146701959e-01
4.019915501782641010e-01,2.533993848722846942e-01,3.360535171348938976e-01
4.044528765021161987e-01,2.439215541651890695e-01,3.276353450551175994e-01
4.069142028259682964e-01,2.344437234580934448e-01,3.192171729753413012e-01
4.093755291498203941e-01,2.249658927509978201e-01,3.107990008955650030e-01
4.118368554736724918e-01,2.154880620439021954e-01,3.023808288157887048e-01
4.142981817975245895e-01,2.060102313368065707e-01,2.939626567360124065e-01
4.167595081213766872e-01,1.965324006297109460e-01,2.855444846562361638e-01
4.192208344452287849e-01,1.870545699226153213e-01,2.771263125764598101e-01
4.216821607690808826e-01,1.775767392155196966e-01,2.687081404966835674e-01
4.241434870929329803e-01,1.680989085084240720e-01,2.602899684169072692e-01
4.266048134167850781e-01,1.586210778013284750e-01,2.518717963371309709e-01
4.290661397406371758e-01,1.491432470942328226e-01,2.434536242573546727e-01
4.315274660644892735e-01,1.396654163871372256e-01,2.350354521775783745e-01
4.339887923883413712e-01,1.301875856800415732e-01,2.266172800978020763e-01
4.364501187121934689e-01,1.207097549729460040e-01,2.181991080180258058e-01
4.389114450360455666e-01,1.112319242658503238e-01,2.097809359382494798e-01
4.413727713598976643e-01,1.017540935587547546e-01,2.013627638584731816e-01
4.438340976837497620e-01,9.227626285165907438e-02,1.929445917786968834e-01
4.462954240076018597e-01,8.279843214456350520e-02,1.845264196989205852e-01
4.487567503314539574e-01,7.332060143746788050e-02,1.761082476191443424e-01
4.512180766553060551e-01,6.384277073037225581e-02,1.676900755393680442e-01
4.536794029791581528e-01,5.436494002327663111e-02,1.592719034595917460e-01
4.561407293030102506e-01,4.488710931618100641e-02,1.508537313798153923e-01
4.586020556268623483e-01,3.540927860908538172e-02,1.424355593000391496e-01
4.610633819507144460e-01,2.593144790198975702e-02,1.340173872202628513e-01
4.635247082745665437e-01,1.645361719489413233e-02,1.255992151404865531e-01
4.659860345984186414e-01,6.975786487798507629e-03,1.171810430607102549e-01
4.620461131959788803e-01,1.866409583419875035e-02,1.261287184747809931e-01
4.581061917935391747e-01,3.035240518059899306e-02,1.350763938888517313e-01
4.541662703910994137e-01,4.204071452699923578e-02,1.440240693029224694e-01
4.502263489886596526e-01,5.372902387339947849e-02,1.529717447169932076e-01
4.462864275862198915e-01,6.541733321979972815e-02,1.619194201310639458e-01
4.423465061837801859e-01,7.710564256619996393e-02,1.708670955451346840e-01
4.384065847813404249e-01,8.879395191260021358e-02,1.798147709592054222e-01
4.344666633789006638e-01,1.004822612590004494e-01,1.887624463732761604e-01
4.305267419764609027e-01,1.121705706054006990e-01,1.977101217873469263e-01
4.265868205740211971e-01,1.238588799518009348e-01,2.066577972014176368e-01
4.226468991715814361e-01,1.355471892982011706e-01,2.156054726154884027e-01
4.187069777691416750e-01,1.472354986446014202e-01,2.245531480295591409e-01
4.147670563667019694e-01,1.589238079910016421e-01,2.335008234436298791e-01
4.108271349642622083e-01,1.706121173374019195e-01,2.424484988577005895e-01
4.068872135618224473e-01,1.823004266838021414e-01,2.513961742717713554e-01
4.029472921593827417e-01,1.939887360302023911e-01,2.603438496858421214e-01
3.990073707569429251e-01,2.056770453766026407e-01,2.692915250999128318e-01
3.950674493545032195e-01,2.173653547230028904e-01,2.782392005139835423e-01
3.911275279520634585e-01,2.290536640694031401e-01,2.871868759280543082e-01
3.871876065496236974e-01,2.407419734158033620e-01,2.961345513421250741e-01
3.832476851471839918e-01,2.524302827622035839e-01,3.050822267561957846e-01
3.793077637447442307e-01,2.641185921086038335e-01,3.140299021702664950e-01
3.753678423423044697e-01,2.758069014550040832e-01,3.229775775843372609e-01
3.714279209398647641e-01,2.874952108014043328e-01,3.319252529984080269e-01
3.674879995374250030e-01,2.991835201478045825e-01,3.408729284124787373e-01
3.635480781349852419e-01,3.108718294942047766e-01,3.498206038265494477e-01
3.596081567325455364e-01,3.225601388406050818e-01,3.587682792406202692e-01
3.556682353301057198e-01,3.342484481870053314e-01,3.677159546546909241e-01
3.517283139276660142e-01,3.459367575334055811e-01,3.766636300687616901e-01
3.477883925252263086e-01,3.576250668798057752e-01,3.856113054828324560e-01
3.438484711227864921e-01,3.693133762262060249e-01,3.945589808969031664e-01
3.399085497203467865e-01,3.810016855726062746e-01,4.035066563109739324e-01
3.359686283179070254e-01,3.926899949190065242e-01,4.124543317250446983e-01
3.320287069154672643e-01,4.043783042654067739e-01,4.214020071391154088e-01
3.280887855130275588e-01,4.160666136118070235e-01,4.303496825531861192e-01
3.241488641105877977e-01,4.277549229582072732e-01,4.392973579672568851e-01
3.202089427081480366e-01,4.394432323046075228e-01,4.482450333813275956e-01
3.162690213057083310e-01,4.511315416510077725e-01,4.571927087953983615e-01
3.123290999032685145e-01,4.628198509974079666e-01,4.661403842094691274e-01
3.083891785008288089e-01,4.745081603438082163e-01,4.750880596235398379e-01
3.076376138907475633e-01,4.740905357072914272e-01,4.712304357447805736e-01
3.068860492806662621e-01,4.736729110707746937e-01,4.673728118660213093e-01
3.061344846705850165e-01,4.732552864342579046e-01,4.635151879872619896e-01
3.053829200605037708e-01,4.728376617977411156e-01,4.596575641085027253e-01
3.046313554504224697e-01,4.724200371612243265e-01,4.557999402297434610e-01
3.038797908403412240e-01,4.720024125247075930e-01,4.519423163509841967e-01
3.031282262302599784e-01,4.715847878881908040e-01,4.480846924722248770e-01
3.023766616201786772e-01,4.711671632516740149e-01,4.442270685934656127e-01
3.016250970100974316e-01,4.707495386151572259e-01,4.403694447147063484e-01
3.008735324000161304e-01,4.703319139786404923e-01,4.365118208359470842e-01
3.001219677899348848e-01,4.699142893421237033e-01,4.326541969571877644e-01
2.993704031798536391e-01,4.694966647056069142e-01,4.287965730784285001e-01
2.986188385697723380e-01,4.690790400690901807e-01,4.249389491996692358e-01
2.978672739596910923e-01,4.686614154325733916e-01,4.210813253209099716e-01
2.971157093496098467e-01,4.682437907960566026e-01,4.172237014421507073e-01
2.963641447395285455e-01,4.678261661595398135e-01,4.133660775633913875e-01
2.956125801294472999e-01,4.674085415230230800e-01,4.095084536846321233e-01
2.948610155193660542e-01,4.669909168865062910e-01,4.056508298058728590e-01
2.941094509092847531e-01,4.665732922499895019e-01,4.017932059271135947e-01
2.933578862992035075e-01,4.661556676134727129e-01,3.979355820483543305e-01
2.926063216891222618e-01,4.657380429769559793e-01,3.940779581695950107e-01
2.918547570790409607e-01,4.653204183404391903e-01,3.902203342908357464e-01
2.911031924689597150e-01,4.649027937039224012e-01,3.863627104120764821e-01
2.903516278588784694e-01,4.644851690674056677e-01,3.825050865333171624e-01
2.896000632487971682e-01,4.640675444308888786e-01,3.786474626545579536e-01
2.888484986387159226e-01,4.636499197943720896e-01,3.747898387757986338e-01
2.880969340286346769e-01,4.632322951578553005e-01,3.709322148970393695e-01
2.873453694185533758e-01,4.628146705213385670e-01,3.670745910182801053e-01
2.865938048084721301e-01,4.623970458848217779e-01,3.632169671395207855e-01
2.858422401983908845e-01,4.619794212483049889e-01,3.593593432607615212e-01
2.850906755883095833e-01,4.615617966117881998e-01,3.555017193820022570e-01
2.843391109782283377e-01,4.611441719752714663e-01,3.516440955032429927e-01
2.835875463681470365e-01,4.607265473387546773e-01,3.477864716244837284e-01
2.828359817580657909e-01,4.603089227022378882e-01,3.439288477457244086e-01
2.820844171479845452e-01,4.598912980657211547e-01,3.400712238669651444e-01
2.813328525379032441e-01,4.594736734292043656e-01,3.362135999882058801e-01
2.805812879278219985e-01,4.590560487926875766e-01,3.323559761094466158e-01
2.798297233177407528e-01,4.586384241561707875e-01,3.284983522306873516e-01
2.790781587076594517e-01,4.582207995196540540e-01,3.246407283519280318e-01
2.783265940975782060e-01,4.578031748831372649e-01,3.207831044731687675e-01
2.762435256719043553e-01,4.524329788497701843e-01,3.203174078978391903e-01
2.741604572462304490e-01,4.470627828164031592e-01,3.198517113225096686e-01
2.720773888205565982e-01,4.416925867830360786e-01,3.193860147471800914e-01
2.699943203948826920e-01,4.363223907496690535e-01,3.189203181718505697e-01
2.679112519692088412e-01,4.309521947163019728e-01,3.184546215965209925e-01
2.658281835435349350e-01,4.255819986829348922e-01,3.179889250211914709e-01
2.637451151178610842e-01,4.202118026495678671e-01,3.175232284458618937e-01
2.616620466921871779e-01,4.148416066162007865e-01,3.170575318705323165e-01
